tweet_id,timestamp,source,rating,name,dogs_stage,jpg_url,img_num,breed,confidence,date_created,favorite_count,retweet_count
666051853826850816,2015-11-16 00:35:11+00:00,Twitter for iPhone,2,an,None,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,1,none,0.0,2015-11-16 00:35:11+00:00,1024,700
872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,2017-06-07 16:14:40+00:00,35992,7691
872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,13,Monkey,None,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,0.513191,2017-06-08 01:06:27+00:00,18268,3058
872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.99912,2017-06-08 14:20:41+00:00,13026,3158
873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,2017-06-10 16:39:04+00:00,21319,3334
874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,0.8321770000000001,2017-06-12 00:15:36+00:00,20051,3369
874680097055178752,2017-06-13 17:29:20+00:00,Twitter for iPhone,12,Cash,None,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,0.836052,2017-06-13 17:29:20+00:00,24511,3908
875021211251597312,2017-06-14 16:04:48+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,0.7143189999999999,2017-06-14 16:04:48+00:00,22491,3956
875144289856114688,2017-06-15 00:13:52+00:00,Twitter for iPhone,13,Nugget,None,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,0.245048,2017-06-15 00:13:52+00:00,19366,4135
875747767867523072,2017-06-16 16:11:53+00:00,Twitter for iPhone,13,Goose,None,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,0.799551,2017-06-16 16:11:53+00:00,22036,3567
876120275196170240,2017-06-17 16:52:05+00:00,Twitter for iPhone,13,Venti,None,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,0.534327,2017-06-17 16:52:05+00:00,24615,3891
876484053909872640,2017-06-18 16:57:37+00:00,Twitter for iPhone,13,Benedict,None,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,0.874566,2017-06-18 16:57:37+00:00,16514,1992
877201837425926144,2017-06-20 16:29:50+00:00,Twitter for iPhone,12,Nelly,None,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,2017-06-20 16:29:50+00:00,23788,4607
877316821321428993,2017-06-21 00:06:44+00:00,Twitter for iPhone,13,Dante,None,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,2017-06-21 00:06:44+00:00,24061,4325
877556246731214848,2017-06-21 15:58:08+00:00,Twitter for iPhone,12,Penny,None,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,2017-06-21 15:58:08+00:00,19838,3154
877736472329191424,2017-06-22 03:54:17+00:00,Twitter for iPhone,13,Aja,None,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,0.8379559999999999,2017-06-22 03:54:17+00:00,68969,15740
878057613040115712,2017-06-23 01:10:23+00:00,Twitter for iPhone,14,Emmy,None,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,0.839097,2017-06-23 01:10:23+00:00,37016,5715
885984800019947520,2017-07-14 22:10:11+00:00,Twitter for iPhone,12,Jimbo,None,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,1,Blenheim_spaniel,0.972494,2017-07-14 22:10:11+00:00,28493,5590
886258384151887873,2017-07-15 16:17:19+00:00,Twitter for iPhone,13,Waffles,None,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1,pug,0.943575,2017-07-15 16:17:19+00:00,24442,5258
886680336477933568,2017-07-16 20:14:00+00:00,Twitter for iPhone,13,Derek,None,https://pbs.twimg.com/media/DE4fEDzWAAAyHMM.jpg,1,none,0.0,2017-07-16 20:14:00+00:00,19655,3723
886736880519319552,2017-07-16 23:58:41+00:00,Twitter for iPhone,13,Mingus,None,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,1,kuvasz,0.309706,2017-07-16 23:58:41+00:00,10460,2619
886983233522544640,2017-07-17 16:17:36+00:00,Twitter for iPhone,13,Maya,None,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,2,Chihuahua,0.793469,2017-07-17 16:17:36+00:00,30254,6292
887101392804085760,2017-07-18 00:07:08+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,1,Samoyed,0.733942,2017-07-18 00:07:08+00:00,26887,4972
887343217045368832,2017-07-18 16:08:03+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,1,Mexican_hairless,0.330741,2017-07-18 16:08:03+00:00,29479,8785
887517139158093824,2017-07-19 03:39:09+00:00,Twitter for iPhone,14,such,None,https://pbs.twimg.com/ext_tw_video_thumb/887517108413886465/pu/img/WanJKwssZj4VJvL9.jpg,1,none,0.0,2017-07-19 03:39:09+00:00,40561,9817
887705289381826560,2017-07-19 16:06:48+00:00,Twitter for iPhone,13,Jeffrey,None,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,1,basset,0.821664,2017-07-19 16:06:48+00:00,26527,4521
888078434458587136,2017-07-20 16:49:33+00:00,Twitter for iPhone,12,Gerald,None,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,1,French_bulldog,0.995026,2017-07-20 16:49:33+00:00,19094,2885
888554962724278272,2017-07-22 00:23:06+00:00,Twitter for iPhone,13,Ralphus,None,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,3,Siberian_husky,0.700377,2017-07-22 00:23:06+00:00,17254,2867
888804989199671297,2017-07-22 16:56:37+00:00,Twitter for iPhone,13,Zeke,None,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,1,golden_retriever,0.46976,2017-07-22 16:56:37+00:00,22384,3517
888917238123831296,2017-07-23 00:22:39+00:00,Twitter for iPhone,12,Jim,None,https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg,1,golden_retriever,0.714719,2017-07-23 00:22:39+00:00,25519,3746
889278841981685760,2017-07-24 00:19:32+00:00,Twitter for iPhone,13,Oliver,None,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,1,whippet,0.626152,2017-07-24 00:19:32+00:00,22015,4426
889638837579907072,2017-07-25 00:10:02+00:00,Twitter for iPhone,12,Ted,None,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,1,French_bulldog,0.99165,2017-07-25 00:10:02+00:00,23574,3702
889880896479866881,2017-07-25 16:11:53+00:00,Twitter for iPhone,13,Bruno,None,https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg,1,French_bulldog,0.377417,2017-07-25 16:11:53+00:00,24495,4142
890006608113172480,2017-07-26 00:31:25+00:00,Twitter for iPhone,13,Koda,None,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,1,Samoyed,0.957979,2017-07-26 00:31:25+00:00,26953,6119
890609185150312448,2017-07-27 16:25:51+00:00,Twitter for iPhone,13,Zoey,None,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,1,Irish_terrier,0.4875739999999999,2017-07-27 16:25:51+00:00,24433,3605
890729181411237888,2017-07-28 00:22:40+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/DFyBahAVwAAhUTd.jpg,2,Pomeranian,0.566142,2017-07-28 00:22:40+00:00,56636,15693
890971913173991426,2017-07-28 16:27:12+00:00,Twitter for iPhone,13,Jax,None,https://pbs.twimg.com/media/DF1eOmZXUAALUcq.jpg,1,Appenzeller,0.341703,2017-07-28 16:27:12+00:00,10324,1649
891087950875897856,2017-07-29 00:08:17+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/DF3HwyEWsAABqE6.jpg,1,Chesapeake_Bay_retriever,0.425595,2017-07-29 00:08:17+00:00,17737,2586
891327558926688256,2017-07-29 16:00:24+00:00,Twitter for iPhone,12,Franklin,None,https://pbs.twimg.com/media/DF6hr6BUMAAzZgT.jpg,2,basset,0.555712,2017-07-29 16:00:24+00:00,35165,7723
891689557279858688,2017-07-30 15:58:51+00:00,Twitter for iPhone,13,Darla,None,https://pbs.twimg.com/media/DF_q7IAWsAEuuN8.jpg,1,Labrador_retriever,0.1680859999999999,2017-07-30 15:58:51+00:00,36781,7190
891815181378084864,2017-07-31 00:18:03+00:00,Twitter for iPhone,12,Archie,None,https://pbs.twimg.com/media/DGBdLU1WsAANxJ9.jpg,1,Chihuahua,0.716012,2017-07-31 00:18:03+00:00,21974,3466
892177421306343426,2017-08-01 00:17:27+00:00,Twitter for iPhone,13,Tilly,None,https://pbs.twimg.com/media/DGGmoV4XsAAUL6n.jpg,1,Chihuahua,0.323581,2017-08-01 00:17:27+00:00,29231,5279
885528943205470208,2017-07-13 15:58:47+00:00,Twitter for iPhone,13,Maisey,None,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,1,pug,0.369275,2017-07-13 15:58:47+00:00,31495,5308
878281511006478336,2017-06-23 16:00:04+00:00,Twitter for iPhone,13,Shadow,None,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,0.32042,2017-06-23 16:00:04+00:00,6760,1071
884925521741709313,2017-07-12 00:01:00+00:00,Twitter for iPhone,12,Earl,None,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,1,Italian_greyhound,0.259916,2017-07-12 00:01:00+00:00,66958,14953
879008229531029506,2017-06-25 16:07:47+00:00,Twitter for iPhone,13,Beau,None,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,0.960513,2017-06-25 16:07:47+00:00,16719,2233
879050749262655488,2017-06-25 18:56:45+00:00,Twitter for iPhone,11,Steven,None,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,none,0.0,2017-06-25 18:56:45+00:00,19750,3938
879376492567855104,2017-06-26 16:31:08+00:00,Twitter for iPhone,12,Jack,None,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,Labrador_retriever,0.0334961,2017-06-26 16:31:08+00:00,14798,2635
879415818425184262,2017-06-26 19:07:24+00:00,Twitter for iPhone,13,Duddles,None,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English_springer,0.383404,2017-06-26 19:07:24+00:00,92499,37255
879492040517615616,2017-06-27 00:10:17+00:00,Twitter for iPhone,12,Bailey,None,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German_short-haired_pointer,0.479896,2017-06-27 00:10:17+00:00,20644,2621
879862464715927552,2017-06-28 00:42:13+00:00,Twitter for iPhone,13,Romeo,None,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,basset,0.813507,2017-06-28 00:42:13+00:00,19640,2916
880095782870896641,2017-06-28 16:09:20+00:00,Twitter for iPhone,11,None,None,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,miniature_pinscher,0.120298,2017-06-28 16:09:20+00:00,24230,3637
880221127280381952,2017-06-29 00:27:25+00:00,Twitter for iPhone,12,Jesse,None,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,Chihuahua,0.238525,2017-06-29 00:27:25+00:00,23573,3452
880465832366813184,2017-06-29 16:39:47+00:00,Twitter for iPhone,12,Bella,None,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,golden_retriever,0.913255,2017-06-29 16:39:47+00:00,24925,5196
880872448815771648,2017-06-30 19:35:32+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,Pembroke,0.791416,2017-06-30 19:35:32+00:00,18653,3193
880935762899988482,2017-06-30 23:47:07+00:00,Twitter for iPhone,13,Louis,None,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,none,0.0,2017-06-30 23:47:07+00:00,15000,2329
881268444196462592,2017-07-01 21:49:04+00:00,Twitter for iPhone,12,Elliot,None,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,1,none,0.0,2017-07-01 21:49:04+00:00,20423,4486
881666595344535552,2017-07-03 00:11:11+00:00,Twitter for iPhone,13,Gary,None,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,1,Saluki,0.529012,2017-07-03 00:11:11+00:00,44404,8921
881906580714921986,2017-07-03 16:04:48+00:00,Twitter for iPhone,12,Rey,None,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,1,Weimaraner,0.291539,2017-07-03 16:04:48+00:00,21380,2842
882045870035918850,2017-07-04 01:18:17+00:00,Twitter for iPhone,13,Koko,None,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,1,golden_retriever,0.00694063,2017-07-04 01:18:17+00:00,25625,4069
882268110199369728,2017-07-04 16:01:23+00:00,Twitter for iPhone,13,Alfy,None,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,1,golden_retriever,0.762211,2017-07-04 16:01:23+00:00,39058,9587
882627270321602560,2017-07-05 15:48:34+00:00,Twitter for iPhone,13,Stanley,None,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,1,Pembroke,0.542982,2017-07-05 15:48:34+00:00,24520,5046
882992080364220416,2017-07-06 15:58:11+00:00,Twitter for iPhone,13,Rusty,None,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,1,Eskimo_dog,0.4667779999999999,2017-07-06 15:58:11+00:00,20914,3231
883117836046086144,2017-07-07 00:17:54+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,2,golden_retriever,0.949562,2017-07-07 00:17:54+00:00,32399,5512
883482846933004288,2017-07-08 00:28:19+00:00,Twitter for iPhone,5,Bella,None,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,1,golden_retriever,0.943082,2017-07-08 00:28:19+00:00,40049,8231
883838122936631299,2017-07-09 00:00:04+00:00,Twitter for iPhone,12,Noah,None,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,1,Doberman,0.610946,2017-07-09 00:00:04+00:00,19084,2849
884441805382717440,2017-07-10 15:58:53+00:00,Twitter for iPhone,14,None,None,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,1,Pembroke,0.993225,2017-07-10 15:58:53+00:00,23790,4780
884562892145688576,2017-07-11 00:00:02+00:00,Twitter for iPhone,13,Kevin,None,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,1,pug,0.5464060000000001,2017-07-11 00:00:02+00:00,21241,3896
884876753390489601,2017-07-11 20:47:12+00:00,Twitter for iPhone,13,Lola,None,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1,chow,0.822103,2017-07-11 20:47:12+00:00,24294,4644
885167619883638784,2017-07-12 16:03:00+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,4,malamute,0.8124819999999999,2017-07-12 16:03:00+00:00,19187,3654
872122724285648897,2017-06-06 16:07:15+00:00,Twitter for iPhone,12,Kody,None,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,pug,0.0667363,2017-06-06 16:07:15+00:00,30110,6808
871879754684805121,2017-06-06 00:01:46+00:00,Twitter for iPhone,13,Lassie,None,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,0.969171,2017-06-06 00:01:46+00:00,32972,9213
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,11,Lolo,None,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997,2016-01-22 18:09:28+00:00,1784,546
690649993829576704,2016-01-22 21:39:24+00:00,Twitter for iPhone,11,Hazel,None,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Mexican_hairless,0.0981708,2016-01-22 21:39:24+00:00,1200,248
690690673629138944,2016-01-23 00:21:03+00:00,Twitter for iPhone,10,Cedrick,None,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Maltese_dog,0.0896246,2016-01-23 00:21:03+00:00,2146,746
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,8,Vinscent,None,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,kuvasz,0.422806,2016-01-23 02:53:03+00:00,1998,465
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,13,Peaches,None,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,2016-01-23 03:20:44+00:00,3493,1150
690932576555528194,2016-01-23 16:22:17+00:00,Twitter for iPhone,12,Buddy,None,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1,none,0.0,2016-01-23 16:22:17+00:00,3025,906
690938899477221376,2016-01-23 16:47:25+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,none,0.0,2016-01-23 16:47:25+00:00,3767,1747
690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,11,None,None,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964,2016-01-23 18:09:53+00:00,3308,1112
691090071332753408,2016-01-24 02:48:07+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,none,0.0,2016-01-24 02:48:07+00:00,1603,305
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,11,None,None,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.4412689999999999,2016-01-24 03:14:07+00:00,2758,792
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,11,Molly,None,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981,2016-01-24 18:09:23+00:00,2381,599
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,12,Bailey,None,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,0.767563,2016-01-25 02:17:57+00:00,2435,751
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,12,Leo,None,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Shetland_sheepdog,0.5512060000000001,2016-01-25 03:16:56+00:00,3722,1020
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,5,None,None,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,bloodhound,0.886232,2016-01-25 04:49:38+00:00,2194,500
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,10,Richie,None,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,Chihuahua,0.182898,2016-01-25 17:35:00+00:00,1795,459
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,Saint_Bernard,0.342571,2016-01-25 22:58:05+00:00,2595,884
691820333922455552,2016-01-26 03:09:55+00:00,Twitter for iPhone,8,Brockly,None,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,none,0.0,2016-01-26 03:09:55+00:00,3642,1489
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,9,Kingsley,None,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,0.247565,2016-01-26 16:12:33+00:00,2672,869
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,10,Edgar,None,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,2016-01-27 01:33:08+00:00,1971,718
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,12,a,None,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,Siberian_husky,0.810592,2016-01-27 03:26:56+00:00,2330,744
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,10,Cody,None,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Siberian_husky,0.4864279999999999,2016-01-28 02:12:04+00:00,1699,368
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,10,Amber,None,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,pug,0.4130899999999999,2016-01-28 02:30:58+00:00,2903,1232
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,10,Eriq,None,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,Pembroke,0.426459,2016-01-22 05:07:29+00:00,1740,406
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,11,Phred,None,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.2863449999999999,2016-01-22 03:24:22+00:00,2968,760
690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,9,the,None,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,pug,0.686933,2016-01-22 02:28:52+00:00,2442,792
688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,2016-01-17 19:27:24+00:00,886,170
688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,9,Brad,None,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,2016-01-17 21:01:41+00:00,1274,321
688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,Ibizan_hound,0.8531700000000001,2016-01-18 01:38:15+00:00,1923,709
688908934925697024,2016-01-18 02:21:04+00:00,Twitter for iPhone,8,Clarence,None,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,none,0.0,2016-01-18 02:21:04+00:00,1939,708
689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,9,None,None,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,2016-01-18 18:36:07+00:00,2850,897
689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,10,Lucky,None,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,American_Staffordshire_terrier,0.215161,2016-01-19 02:36:42+00:00,1051,225
689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,10,Herald,None,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,2016-01-19 02:59:01+00:00,1823,638
689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,9,Chipson,None,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,Scotch_terrier,0.267979,2016-01-19 03:10:43+00:00,3014,1004
689289219123089408,2016-01-19 03:32:10+00:00,Twitter for iPhone,13,None,None,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,none,0.0,2016-01-19 03:32:10+00:00,2071,846
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,12,Chester,None,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,golden_retriever,0.636845,2016-01-28 04:44:32+00:00,4025,1392
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,12,Carl,None,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,2016-01-19 18:39:13+00:00,3120,1294
689599056876867584,2016-01-20 00:03:21+00:00,Twitter for iPhone,11,None,None,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,cocker_spaniel,0.0731013999999999,2016-01-20 00:03:21+00:00,10743,5012
689659372465688576,2016-01-20 04:03:02+00:00,Twitter for iPhone,8,Ricky,None,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,none,0.0,2016-01-20 04:03:02+00:00,9512,3465
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,12,Luca,None,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,Italian_greyhound,0.322818,2016-01-20 04:13:20+00:00,2991,850
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,11,Fynn,None,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,collie,0.600186,2016-01-20 15:44:48+00:00,2018,688
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,9,Durg,None,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.269155,2016-01-20 18:30:32+00:00,2799,1042
689977555533848577,2016-01-21 01:07:23+00:00,Twitter for iPhone,12,None,None,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1,Labrador_retriever,0.179625,2016-01-21 01:07:23+00:00,1264,409
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,10,Covach,None,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,2016-01-21 02:34:07+00:00,1304,329
690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,10,None,None,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,Samoyed,0.270287,2016-01-21 02:56:40+00:00,3384,1534
690021994562220032,2016-01-21 04:03:58+00:00,Twitter for iPhone,10,Geoff,None,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,malamute,0.0406958,2016-01-21 04:03:58+00:00,2581,922
